id,nombre,categoria,peso_politico,horizonte,resumen,actores_involucrados,responsable,fuente_nombre,fuente_url,fecha,nivel_relevancia,tipo,estado
auto-00bb216312,Apuesta PJEO por mejor capacitación y profesionalización de operadores judiciale,Gobernabilidad,5,corto,Apuesta PJEO por mejor capacitación y profesionalización de operadores judiciales,,,,,,3,informativo,activo
auto-708f08ed07,Alcaldesa de Jonuta admite que se le hunde el malecón,Gobernabilidad,5,corto,Alcaldesa de Jonuta admite que se le hunde el malecón,,,,,,3,informativo,activo
auto-8515965e9e,Baca dejó tirado al cabildo señala alcaldesa interina de Paraíso,Gobernabilidad,5,corto,Baca dejó tirado al cabildo señala alcaldesa interina de Paraíso,,,,,,3,informativo,activo
auto-5d1457c34e,Menosprecia Armín Marín a edil de Paraíso,Gobernabilidad,5,corto,Menosprecia Armín Marín a edil de Paraíso,,,,,,3,informativo,activo
auto-7183576418,"Tabasco suma 1,033 casos de fallecimiento autoinfligido en seis años",Gobernabilidad,5,corto,"Tabasco suma 1,033 casos de fallecimiento autoinfligido en seis años",,,,,,3,informativo,activo
auto-6640c21962,Tensión en Morena: chocan Citlalli y Ariadna - Periódico Correo,Gobernabilidad,5,corto,Tensión en Morena: chocan Citlalli y Ariadna - Periódico Correo,,,,,,3,informativo,activo
auto-466d50c129,"Vigilan potencial del ciclón ""Norbert"" en el Pacífico; prevén lluvias en Jalisco",Gobernabilidad,5,corto,"Vigilan potencial del ciclón ""Norbert"" en el Pacífico; prevén lluvias en Jalisco",,,,,,3,informativo,activo
auto-2393cec68e,Sheinbaum llama a eliminar el odio y priorizar propuestas en comicios 2026-2027 ,Gobernabilidad,5,corto,Sheinbaum llama a eliminar el odio y priorizar propuestas en comicios 2026-2027 - La Jornada,,,,,,3,informativo,activo
auto-9f41c7336d,Se busca rescatar el ingenio en Veracruz; Sheinbaum descarta subsidio y plantea ,Gobernabilidad,5,corto,Se busca rescatar el ingenio en Veracruz; Sheinbaum descarta subsidio y plantea 3 opciones - La Jornada,,,,,,3,informativo,activo
auto-043bf7b202,"Sheinbaum anuncia paquete de reducción de trámites del SAT, IMSS y STPS para inc",Gobernabilidad,5,corto,"Sheinbaum anuncia paquete de reducción de trámites del SAT, IMSS y STPS para incentivar a las Pymes - La Jornada",,,,,,3,informativo,activo
auto-3863976e73,"Descalificaciones de Rubio al combate de México al narcotráfico, parte de la cam",Seguridad Nacional,5,corto,"Descalificaciones de Rubio al combate de México al narcotráfico, parte de la campaña política de EU: Sheinbaum - La Jornada",,,,,,3,informativo,activo
auto-47c7a0c647,¿Quieres un varo para tu negocio? Nafin y Bancomext darán créditos de hasta 30 m,Gobernabilidad,5,corto,¿Quieres un varo para tu negocio? Nafin y Bancomext darán créditos de hasta 30 mpd,,,,,,3,informativo,activo
auto-da1b31537e,Clima en Puebla y Morelos: Lluvias intensas por la onda tropical 37 el viernes 1,Gobernabilidad,5,corto,Clima en Puebla y Morelos: Lluvias intensas por la onda tropical 37 el viernes 11 de septiembre,,,,,,3,informativo,activo
auto-a7e65abd53,Suben los precios del petróleo: brent cerca de un 1% y el WTI 3.9%,Relación Bilateral,5,corto,Suben los precios del petróleo: brent cerca de un 1% y el WTI 3.9%,,,,,,3,informativo,activo
auto-0bbc723252,Cómo las redes sociales de Trump reflejan su versión de la realidad,Relación Bilateral,5,corto,Cómo las redes sociales de Trump reflejan su versión de la realidad,,,,,,3,informativo,activo
auto-4ba9fa9ee8,BLINDA A 43 MILLONES DE MEXICANOS,Economía,5,corto,BLINDA A 43 MILLONES DE MEXICANOS,,,,,,3,informativo,activo
auto-e1ba232f5f,México va en la ruta correcta en materia de política internacional: responde Mur,Relación Bilateral,5,corto,México va en la ruta correcta en materia de política internacional: responde Murat a Rubio - Dialogos Oaxaca,,,,,,1,completo,activo
auto-6cf4b17190,Ulises Ruiz acusa “narco pacto” Morena-Verde para proteger con fuero a Rogelio H,Seguridad Nacional,5,corto,Ulises Ruiz acusa “narco pacto” Morena-Verde para proteger con fuero a Rogelio Hernández Cázarez - RiOaxaca,,,,,,3,informativo,activo
auto-5b9b48fc0b,En Tapachula aflora fantasma de fundadores de MORENA; se autoeligen cargos de el,Gobernabilidad,5,corto,"En Tapachula aflora fantasma de fundadores de MORENA; se autoeligen cargos de elección popular, azuzados por Carlos Diaz - Diario de Chiapas",,,,,,3,informativo,activo
auto-fb625d0141,"Implosión en Morena, escribe Azucena Uresti - El Universal",Gobernabilidad,5,corto,"Implosión en Morena, escribe Azucena Uresti - El Universal",,,,,,3,informativo,activo
auto-e6d3ffeac8,Puso de rodillas al Gobernador - Sol Yucatán,Gobernabilidad,5,corto,Puso de rodillas al Gobernador - Sol Yucatán,,,,,,3,informativo,activo
auto-d77baeaee4,Tasa cero de IVA para pequeñas librerías permitirá a editoriales recuperar alred,Gobernabilidad,5,corto,"Tasa cero de IVA para pequeñas librerías permitirá a editoriales recuperar alrededor $200 millones, asegura Sheinbaum - La Jornada",,,,,,3,informativo,activo
auto-b125dec02e,Sheinbaum dice que Fiscalía tiene ya “algunos resultados” tras muerte de diputad,Gobernabilidad,5,corto,Sheinbaum dice que Fiscalía tiene ya “algunos resultados” tras muerte de diputado mexicano - HolaNews,,,,,,3,informativo,activo
auto-376e2b355a,"IAP Chiapas impulsa la capacitación municipal en seguridad pública, desarrollo u",Gobernabilidad,5,corto,"IAP Chiapas impulsa la capacitación municipal en seguridad pública, desarrollo urbano y evaluación del desempeño - noticiasdechiapas.com.mx",,,,,,3,informativo,activo
auto-b134c2bded,"Medio siglo de cacicazgo en Tlaxcala con PRI, PRD, PAN y Morena - Línea Política",Gobernabilidad,5,corto,"Medio siglo de cacicazgo en Tlaxcala con PRI, PRD, PAN y Morena - Línea Política",,,,,,3,informativo,activo
auto-dd85268c82,"El derecho a quedarse: repensar la migración climática desde la comida, la tierr",Social,5,corto,"El derecho a quedarse: repensar la migración climática desde la comida, la tierra y los medios de vida - Slow Food",,,,,,3,informativo,activo
auto-b6d34b06e4,1.9 millones de mexiquenses han salido de la pobreza con Delfina Gómez,Gobernabilidad,5,corto,1.9 millones de mexiquenses han salido de la pobreza con Delfina Gómez,,,,,,1,completo,activo
auto-dbb788301a,Se pronostica un viernes 11 de septiembre con temperaturas frescas y cielo nubla,Gobernabilidad,5,corto,Se pronostica un viernes 11 de septiembre con temperaturas frescas y cielo nublado en CDMX y Edomex,,,,,,3,informativo,activo
auto-15d0ef9e2f,INE da banderazo al proceso electoral 2027; Taddei garantiza piso parejo a parti,Gobernabilidad,5,corto,INE da banderazo al proceso electoral 2027; Taddei garantiza piso parejo a partidos,,,,,,3,informativo,activo
auto-114021eef1,La Feria Xmatkuil podría quedarse sin estacionamiento si el Gobierno estatal no ,Gobernabilidad,5,corto,La Feria Xmatkuil podría quedarse sin estacionamiento si el Gobierno estatal no paga 150 mdp a ejidatarios,,,,,,3,informativo,activo
auto-38b7af4bf5,"Policía de Tránsito, la corporación que más identifican con corrupción en Tabasc",Gobernabilidad,5,corto,"Policía de Tránsito, la corporación que más identifican con corrupción en Tabasco",,,,,,3,informativo,activo
auto-41e55f49e5,Diseño con módulos detona la producción gasera,Gobernabilidad,5,corto,Diseño con módulos detona la producción gasera,,,,,,3,informativo,activo
auto-cfdc17a54a,“Morena deberá definir incorporación de exdirigente al partido” - opinionciudada,Gobernabilidad,5,corto,“Morena deberá definir incorporación de exdirigente al partido” - opinionciudadana.com.mx,,,,,,3,informativo,activo
auto-465912d9b2,Chiapas: militantes de Morena piden tener prioridad para candidaturas del próxim,Gobernabilidad,5,corto,Chiapas: militantes de Morena piden tener prioridad para candidaturas del próximo proceso electoral - La Jornada,,,,,,3,informativo,activo
auto-d47fdfa967,Conoce los 17 estados que cambiarán de gobernador este 2027 - Récord,Gobernabilidad,5,corto,Conoce los 17 estados que cambiarán de gobernador este 2027 - Récord,,,,,,3,informativo,activo
auto-ae50f7ba17,Amplía Sheinbaum facilidades fiscales y créditos para micro y pequeñas empresas ,Gobernabilidad,5,corto,Amplía Sheinbaum facilidades fiscales y créditos para micro y pequeñas empresas - ADN | A Diario Network,,,,,,3,informativo,activo
auto-3f4b8a0472,"Elecciones en EEUU: Trump ofrece 5,000 dólares a los adultos del país si republi",Relación Bilateral,5,corto,"Elecciones en EEUU: Trump ofrece 5,000 dólares a los adultos del país si republicanos conservan el control del Congreso",,,,,,3,informativo,activo
auto-7992b5f45c,INE abre registro para observadores electorales.,Gobernabilidad,5,corto,INE abre registro para observadores electorales.,,,,,,3,informativo,activo
auto-422205c118,Sitiavw votará aumento salarial el 11 de septiembre; Volkswagen adelanta home of,Social,5,corto,Sitiavw votará aumento salarial el 11 de septiembre; Volkswagen adelanta home office,,,,,,3,informativo,activo
auto-03ec973294,BITACORÁ POLÍTICA | La redacción quedó en silencio - Formato Siete,Gobernabilidad,5,corto,BITACORÁ POLÍTICA | La redacción quedó en silencio - Formato Siete,,,,,,3,informativo,activo
auto-4c9843ce2b,"La Última Palabra: Con tendencia azul-naranja, se forma oposición “libertaria” -",Gobernabilidad,5,corto,"La Última Palabra: Con tendencia azul-naranja, se forma oposición “libertaria” - Ruptura360",,,,,,3,informativo,activo
auto-44250cb339,Esposa de locutor Iván Michel Atilano pide a Presidenta de México y Gobernador d,Gobernabilidad,5,corto,Esposa de locutor Iván Michel Atilano pide a Presidenta de México y Gobernador de Oaxaca no detener búsqueda de comunicador; van 23 días sin saber de él - primeralinea.mx,,,,,,3,informativo,activo
auto-0da064fe0c,Migración de legados. Generadores y consumidores buscan su «traje a la medida» -,Social,5,corto,Migración de legados. Generadores y consumidores buscan su «traje a la medida» - Factor energético,,,,,,3,informativo,activo
auto-fa19f33707,EU y República Dominicana pactan acuerdo para explotar minerales críticos y tier,Gobernabilidad,5,corto,EU y República Dominicana pactan acuerdo para explotar minerales críticos y tierras raras,,,,,,3,informativo,activo
auto-b7ca73402f,Marruecos afirma que ya ‘amarró’ la final del Mundial 2030: ¿Qué respondió la FI,Gobernabilidad,5,corto,Marruecos afirma que ya ‘amarró’ la final del Mundial 2030: ¿Qué respondió la FIFA?,,,,,,3,informativo,activo
auto-baccdac608,Recupera víctima posesión de un predio en Actopan; FGE mantiene investigaciones ,Seguridad Nacional,5,corto,Recupera víctima posesión de un predio en Actopan; FGE mantiene investigaciones por presunto “cártel inmobiliario”,,,,,,3,informativo,activo
auto-21ddb43ac9,"Con 19 mdp, rehabilitarán drenaje pluvial del bulevar 5 de Mayo para evitar inun",Economía,5,corto,"Con 19 mdp, rehabilitarán drenaje pluvial del bulevar 5 de Mayo para evitar inundaciones",,,,,,3,informativo,activo
auto-8e79d7836e,Volaris adelanta inicio de operaciones de vuelo Puebla-Chicago; será el 2 de oct,Gobernabilidad,5,corto,Volaris adelanta inicio de operaciones de vuelo Puebla-Chicago; será el 2 de octubre,,,,,,3,informativo,activo
auto-e1a723ae92,Padres de familia protestan por falta de docente en primaria de Atlixco; sería 1,Social,5,corto,Padres de familia protestan por falta de docente en primaria de Atlixco; sería 1 año sin clases,,,,,,3,informativo,activo
auto-f373694b21,El secretario del ayuntamiento de Bacalar alza la mano para contender por la pre,Gobernabilidad,5,corto,El secretario del ayuntamiento de Bacalar alza la mano para contender por la presidencia municipal - canal10.tv,,,,,,3,informativo,activo
auto-f23ced8b4e,CON LA MIRA EN LA ELECCIÓN DE 2027: Determina Tercera Sala del TSJ archivar como,Gobernabilidad,5,corto,CON LA MIRA EN LA ELECCIÓN DE 2027: Determina Tercera Sala del TSJ archivar como concluida denuncia interpuesta contra regidor emecista Francisco Puc 'Xiximac' en José María Morelos al confirmar la no vinculación a proceso - Noticaribe,,,,,,3,informativo,activo
auto-d562f29273,Oposición critica que Puebla se quede sin grandes proyectos en Ley de Egresos - ,Gobernabilidad,5,corto,Oposición critica que Puebla se quede sin grandes proyectos en Ley de Egresos - e-consulta.com,,,,,,3,informativo,activo
auto-995ac3ef00,El PAN Puebla por fin está intentando recuperar el tono de oposición | La Vecind,Gobernabilidad,5,corto,"El PAN Puebla por fin está intentando recuperar el tono de oposición | La Vecindad - El Popular, periodismo con causa",,,,,,3,informativo,activo
auto-0e7f079f97,#HuayNius 📲 | En el gobierno de ‘Huacho’ Díaz Mena puedes ser lo que quieras ser,Gobernabilidad,5,corto,"#HuayNius 📲 | En el gobierno de ‘Huacho’ Díaz Mena puedes ser lo que quieras ser y esto queda CLARÍSIMO con Alaine López Briceño, secretaria de #Infraestructura de #Yucatán, quien tiene formación de MERCADÓLOGA, sin conocimientos base sobre s - instagram.com",,,,,,3,informativo,activo
auto-2b0080b170,"Tamaulipas tendrá nueva infraestructura energética y de logística, afirma presid",Gobernabilidad,5,corto,"Tamaulipas tendrá nueva infraestructura energética y de logística, afirma presidenta Sheinbaum - globalenergy.mx",,,,,,3,informativo,activo
auto-b939368c74,Destaca Carmen Lilia resultados de Sheinbaum en Tamaulipas y su vision estrategi,Gobernabilidad,5,corto,Destaca Carmen Lilia resultados de Sheinbaum en Tamaulipas y su vision estrategica para Nuevo Laredo - Hoy Tamaulipas,,,,,,3,informativo,activo
auto-eaf2a3a0cf,¿Marihuana en la comida? La SCJN avala su uso para autoconsumo y nuevos permisos,Gobernabilidad,5,corto,¿Marihuana en la comida? La SCJN avala su uso para autoconsumo y nuevos permisos de Cofepris,,,,,,3,informativo,activo
auto-f6e003a5a8,"""Ni regalando boletos les va a dar"": Erubiel Alonso sentencia que MC ganará a Mo",Gobernabilidad,5,corto,"""Ni regalando boletos les va a dar"": Erubiel Alonso sentencia que MC ganará a Morena en 2027 - XEVT",,,,,,3,informativo,activo
auto-e2df5fcd2f,Diputados de Morena señalan a Samuel García por fractura en la autonomía de la U,Gobernabilidad,5,corto,Diputados de Morena señalan a Samuel García por fractura en la autonomía de la UANL - Caribe Peninsular,,,,,,1,completo,activo
auto-9e86d846a3,Aspirante a diputado panista actúa como antíguo perredista. ¡Mueve a la gente y ,Gobernabilidad,5,corto,Aspirante a diputado panista actúa como antíguo perredista. ¡Mueve a la gente y toma carreteras! - Política al Día,,,,,,3,informativo,activo
auto-d93a546ee8,El equilibrio oculto entre el juego relajado y el competitivo para aliviar el es,Gobernabilidad,5,corto,El equilibrio oculto entre el juego relajado y el competitivo para aliviar el estrés,,,,,,3,informativo,activo
auto-956e9d20b7,[#VIDEO] Anabel Hernández señala que Sheinbaum fuma marihuana para combatir la d,Gobernabilidad,5,corto,[#VIDEO] Anabel Hernández señala que Sheinbaum fuma marihuana para combatir la depresión (por Luis Salas de Astillero Informa) - julioastillero.com,,,,,,3,informativo,activo
auto-ddc518e82d,"'Pueden calumniar en las redes, pero estamos fuertes': Sheinbaum - 24 HORAS | El",Gobernabilidad,5,corto,"'Pueden calumniar en las redes, pero estamos fuertes': Sheinbaum - 24 HORAS | El Diario sin Límites",,,,,,3,informativo,activo
auto-8ab7f9bd7b,SAT y Sheinbaum detectaron a más de 54 mil empresas que acumulan hasta cinco año,Gobernabilidad,5,corto,SAT y Sheinbaum detectaron a más de 54 mil empresas que acumulan hasta cinco años sin pagar ISR reportando pérdidas con facturas falsas y están preparando candados legales más estrictos para frenar el uso de gastos ficticios que merman la recaudaci - El Imparcial,,,,,,3,informativo,activo
auto-edd6fdaeac,Detienen en Sonora a hombre por presunto maltrato animal; arrastró a un perro en,Gobernabilidad,5,corto,Detienen en Sonora a hombre por presunto maltrato animal; arrastró a un perro en una cuatrimoto,,,,,,3,informativo,activo
auto-8b7f240acc,Reconocen a Gualberto Iván Luna Jiménez como Historiador del Año 2025,Gobernabilidad,5,corto,Reconocen a Gualberto Iván Luna Jiménez como Historiador del Año 2025,,,,,,3,informativo,activo
auto-46293a94f6,"Gobierno de México invierte bolsa millonaria en carreteras, pero es insuficiente",Economía,5,corto,"Gobierno de México invierte bolsa millonaria en carreteras, pero es insuficiente",,,,,,3,informativo,activo
auto-74eb0d08a7,México y Corea fortalecerán la relación bilateral,Gobernabilidad,5,corto,México y Corea fortalecerán la relación bilateral,,,,,,3,informativo,activo
